id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,trade_fee,exchange_trade_id
1315,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589155803962,buy://ETH-USDC/16bc9b9345f20ff0a423335eea,BUY,LIMIT,188.3508,0.0173631,"{""percent"": 0.0, ""flat_fees"": []}",
1316,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589155880010,buy://ETH-USDC/172d6470956da0380c5eab355e,BUY,LIMIT,188.0609,0.0110427,"{""percent"": 0.0, ""flat_fees"": []}",
1317,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589155946022,buy://ETH-USDC/8733e2831aa04980428d3bb3d9,BUY,LIMIT,187.976,0.0062141,"{""percent"": 0.0, ""flat_fees"": []}",
1318,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589156045001,buy://ETH-USDC/d54269619bafdb67610064b4b6,BUY,LIMIT,187.891,0.0037986,"{""percent"": 0.0, ""flat_fees"": []}",
1319,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589156218511,buy://ETH-USDC/753a4497f8e4b0cd64e55cb29d,BUY,LIMIT,187.7061,0.0034035,"{""percent"": 0.0, ""flat_fees"": []}",
1320,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589157051002,sell://ETH-USDC/bf41da2ba10d3103f356e03cf7,SELL,LIMIT,188.2391,0.2,"{""percent"": 0.0, ""flat_fees"": []}",
1321,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589157405001,sell://ETH-USDC/6f8ac674119b912c1d5a45c77e,SELL,LIMIT,188.4292,0.1026699,"{""percent"": 0.0, ""flat_fees"": []}",
1322,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589157595001,sell://ETH-USDC/e42d0456c6c909c0781b22ec1d,SELL,LIMIT,188.8094,0.0545956,"{""percent"": 0.0, ""flat_fees"": []}",
1323,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589157679003,sell://ETH-USDC/35ef1f39e77deef9d41e23ebd8,SELL,LIMIT,188.9494,0.028507,"{""percent"": 0.0, ""flat_fees"": []}",
1324,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589157846002,sell://ETH-USDC/5bc7d0199570a922ff6ebdf4d5,SELL,LIMIT,189.4697,0.018787,"{""percent"": 0.0, ""flat_fees"": []}",
1325,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589158061002,sell://ETH-USDC/431f547dec87ed1e6937bb749e,SELL,LIMIT,189.7048,0.0114412,"{""percent"": 0.0, ""flat_fees"": []}",
1326,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589158127001,sell://ETH-USDC/58024741e1d4c709fe5252f9b3,SELL,LIMIT,190.3451,0.0112921,"{""percent"": 0.0, ""flat_fees"": []}",
1327,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589158144444,buy://ETH-USDC/70c6680b34197ba82387cac675,BUY,LIMIT,190.1549,0.1887078,"{""percent"": 0.0, ""flat_fees"": []}",
1328,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589158212685,buy://ETH-USDC/87ecd71471088dac1471fc257e,BUY,LIMIT,190.0599,0.1008289,"{""percent"": 0.0, ""flat_fees"": []}",
1329,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589158274209,buy://ETH-USDC/c8a2b82fd712223036706a1266,BUY,LIMIT,189.1254,0.0581144,"{""percent"": 0.0, ""flat_fees"": []}",
1330,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589158412001,sell://ETH-USDC/b4ef820624e90fe603bcf4a783,SELL,LIMIT,189.0795,0.169015,"{""percent"": 0.0, ""flat_fees"": []}",
1331,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589158544001,sell://ETH-USDC/f928cf6cfc11cc04df3a7fb43d,SELL,LIMIT,189.1295,0.084902,"{""percent"": 0.0, ""flat_fees"": []}",
1332,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589158755192,buy://ETH-USDC/fcd08d4b8dbfe8b77b71b732a8,BUY,LIMIT,189.1804,0.1554939,"{""percent"": 0.0, ""flat_fees"": []}",
1333,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589158823584,buy://ETH-USDC/6dc090c5e67841adc63ddb628d,BUY,LIMIT,189.7201,0.0732906,"{""percent"": 0.0, ""flat_fees"": []}",
1334,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589158941001,sell://ETH-USDC/9fe40097c83c15a4a576b8624c,SELL,LIMIT,189.8549,0.1628938,"{""percent"": 0.0, ""flat_fees"": []}",
1335,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589159104168,buy://ETH-USDC/46f7b31811e67824252aa32d06,BUY,LIMIT,189.7051,0.1182437,"{""percent"": 0.0, ""flat_fees"": []}",
1336,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589159194001,buy://ETH-USDC/bcf42891c4e371158bc860729b,BUY,LIMIT,189.4752,0.0610372,"{""percent"": 0.0, ""flat_fees"": []}",
1337,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589159254142,buy://ETH-USDC/bc8e55de77533d4210831b27c3,BUY,LIMIT,188.7206,0.036696,"{""percent"": 0.0, ""flat_fees"": []}",
1338,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589159473001,buy://ETH-USDC/4c1848bc7ba8cabf1e54deb222,BUY,LIMIT,188.5757,0.0195346,"{""percent"": 0.0, ""flat_fees"": []}",
1339,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589159574632,buy://ETH-USDC/27250ec7d469856d2d33b84b0d,BUY,LIMIT,188.2808,0.0121665,"{""percent"": 0.0, ""flat_fees"": []}",
1340,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589159645035,buy://ETH-USDC/acf2c2ad9168eb73599dcce3de,BUY,LIMIT,188.2508,0.0063288,"{""percent"": 0.0, ""flat_fees"": []}",
1341,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589159727001,buy://ETH-USDC/4e9d074c790859b3576db9bc26,BUY,LIMIT,188.3608,0.0022748,"{""percent"": 0.0, ""flat_fees"": []}",
1342,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589159867001,sell://ETH-USDC/91f66aba5c7cab143f11107ee4,SELL,LIMIT,188.079,0.195051,"{""percent"": 0.0, ""flat_fees"": []}",
1343,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589159958002,sell://ETH-USDC/f1a5c2feed7514e0ca119114cf,SELL,LIMIT,188.184,0.0983825,"{""percent"": 0.0, ""flat_fees"": []}",
1344,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589160033001,sell://ETH-USDC/db308e43d35ef9a55611e6deb6,SELL,LIMIT,188.6993,0.053625,"{""percent"": 0.0, ""flat_fees"": []}",
1345,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589160384007,buy://ETH-USDC/25593b04820e5c6b7a59f76484,BUY,LIMIT,189.0354,0.1686323,"{""percent"": 0.0, ""flat_fees"": []}",
1346,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589160482049,buy://ETH-USDC/f57d42c566f002e7e8818ee7d8,BUY,LIMIT,188.5357,0.0885358,"{""percent"": 0.0, ""flat_fees"": []}",
1347,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589160881000,buy://ETH-USDC/7a90a5acad8dfd14b513bd00ec,BUY,LIMIT,188.9705,0.0407079,"{""percent"": 0.0, ""flat_fees"": []}",
1348,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589161161452,buy://ETH-USDC/be3ad3d7350d4bdcca47c72ab5,BUY,LIMIT,189.0654,0.0195896,"{""percent"": 0.0, ""flat_fees"": []}",
1349,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589161503002,sell://ETH-USDC/26e45c2cecdaec54b42af00456,SELL,LIMIT,189.3446,0.1909287,"{""percent"": 0.0, ""flat_fees"": []}",
1350,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589161625001,sell://ETH-USDC/de2d8cb7b8bdcc03cede057106,SELL,LIMIT,189.4047,0.0959363,"{""percent"": 0.0, ""flat_fees"": []}",
1351,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589161660001,buy://ETH-USDC/2497bf3cb9d5d57aea7ef7058a,BUY,LIMIT,189.2153,0.1040636,"{""percent"": 0.0, ""flat_fees"": []}",
1352,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589161725002,buy://ETH-USDC/4ef5fe68dc61b510ae49e9aefe,BUY,LIMIT,188.7256,0.1041648,"{""percent"": 0.0, ""flat_fees"": []}",
1353,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589161860002,buy://ETH-USDC/b025ca6ec4a45d61295c2fe144,BUY,LIMIT,188.3358,0.0553275,"{""percent"": 0.0, ""flat_fees"": []}",
1354,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589162049390,buy://ETH-USDC/fd9083daf66eaeb5ce0a926cb2,BUY,LIMIT,188.5307,0.0260783,"{""percent"": 0.0, ""flat_fees"": []}",
1355,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589162150638,buy://ETH-USDC/dc8e743c52eb63cd20294259e2,BUY,LIMIT,188.5707,0.0127189,"{""percent"": 0.0, ""flat_fees"": []}",
1356,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589162218744,buy://ETH-USDC/d21448960d734c6d400016d0ef,BUY,LIMIT,188.4657,0.0072122,"{""percent"": 0.0, ""flat_fees"": []}",
1357,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589162395002,sell://ETH-USDC/574826ce53d58cf552edcfe15a,SELL,LIMIT,188.6693,0.1965139,"{""percent"": 0.0, ""flat_fees"": []}",
1358,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589162477001,sell://ETH-USDC/0cccc4c33911e7a9413cb76083,SELL,LIMIT,189.1245,0.1020606,"{""percent"": 0.0, ""flat_fees"": []}",
1359,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589162565000,sell://ETH-USDC/3451deb0d6376695e8d414f031,SELL,LIMIT,189.0345,0.0502377,"{""percent"": 0.0, ""flat_fees"": []}",
1360,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589162677001,buy://ETH-USDC/d42cc5b3ca82400488ecf9b221,BUY,LIMIT,189.0054,0.1734983,"{""percent"": 0.0, ""flat_fees"": []}",
1361,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589162813000,buy://ETH-USDC/2f83a6baf9f4ba9f7bacc98598,BUY,LIMIT,188.5257,0.0908071,"{""percent"": 0.0, ""flat_fees"": []}",
1362,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589162895001,buy://ETH-USDC/50174fd4bd66c649220454924e,BUY,LIMIT,188.4157,0.0463268,"{""percent"": 0.0, ""flat_fees"": []}",
1363,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589162981001,buy://ETH-USDC/a11a64374e843d81427e691b37,BUY,LIMIT,187.896,0.0274303,"{""percent"": 0.0, ""flat_fees"": []}",
1364,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589163054001,buy://ETH-USDC/e0f8fe5fbaec45c599692bc41e,BUY,LIMIT,187.5912,0.0162133,"{""percent"": 0.0, ""flat_fees"": []}",
1365,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589163152001,sell://ETH-USDC/97c3d60715a785f7b5f4819e8a,SELL,LIMIT,187.5988,0.1904206,"{""percent"": 0.0, ""flat_fees"": []}",
1366,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589163220001,sell://ETH-USDC/ba8bfc6062e3d6eced2ec7446f,SELL,LIMIT,187.994,0.0985389,"{""percent"": 0.0, ""flat_fees"": []}",
1367,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589163539001,sell://ETH-USDC/55f3ca703bdc4978ad52e0160b,SELL,LIMIT,188.2841,0.0517647,"{""percent"": 0.0, ""flat_fees"": []}",
1368,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589163650002,buy://ETH-USDC/bcada821352013ea85f842c6df,BUY,LIMIT,188.3208,0.172161,"{""percent"": 0.0, ""flat_fees"": []}",
1369,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589163820003,buy://ETH-USDC/8f85a80a2f85a486c349c5694b,BUY,LIMIT,188.1259,0.0877515,"{""percent"": 0.0, ""flat_fees"": []}",
1370,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589163891002,buy://ETH-USDC/7c56c5a5ca97802c52b1851fff,BUY,LIMIT,187.7061,0.0473683,"{""percent"": 0.0, ""flat_fees"": []}",
1371,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589163967001,buy://ETH-USDC/d8021427583baf402d2ca1272f,BUY,LIMIT,186.5967,0.0328588,"{""percent"": 0.0, ""flat_fees"": []}",
1372,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589164036002,buy://ETH-USDC/1bff39f49849d09d1882554ebb,BUY,LIMIT,186.4667,0.0175079,"{""percent"": 0.0, ""flat_fees"": []}",
1373,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589164146001,buy://ETH-USDC/3e166c01f7a899c2850d3cc327,BUY,LIMIT,186.5667,0.007935,"{""percent"": 0.0, ""flat_fees"": []}",
1374,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589164236000,sell://ETH-USDC/096ca637bcb00e56bce224aee7,SELL,LIMIT,186.4432,0.1934847,"{""percent"": 0.0, ""flat_fees"": []}",
1375,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589164296125,buy://ETH-USDC/0d17360fc84dca3d5220e12193,BUY,LIMIT,185.5822,0.1091119,"{""percent"": 0.0, ""flat_fees"": []}",
1376,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589164339001,sell://ETH-USDC/710486d4a19d386838b0dc3e83,SELL,LIMIT,185.7678,0.0908881,"{""percent"": 0.0, ""flat_fees"": []}",
1377,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589164442002,buy://ETH-USDC/7c873ab7fb1490765bd72a0fd6,BUY,LIMIT,186.4217,0.0928268,"{""percent"": 0.0, ""flat_fees"": []}",
1378,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589164529001,sell://ETH-USDC/022b7e8b8f0f0bf7392d12e199,SELL,LIMIT,186.5582,0.1531518,"{""percent"": 0.0, ""flat_fees"": []}",
1379,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589164611001,sell://ETH-USDC/ecd3128cf9eec61e7e5e9e916f,SELL,LIMIT,186.6233,0.0771118,"{""percent"": 0.0, ""flat_fees"": []}",
1380,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589164758001,buy://ETH-USDC/de2cbde482609bdce0a2467358,BUY,LIMIT,186.8265,0.1580331,"{""percent"": 0.0, ""flat_fees"": []}",
1381,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589164948001,buy://ETH-USDC/ee47e45973e1f95f9d228f8f99,BUY,LIMIT,186.9215,0.0782402,"{""percent"": 0.0, ""flat_fees"": []}",
1382,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165051861,buy://ETH-USDC/13018326e975d0fe89652fbce8,BUY,LIMIT,186.7466,0.0405897,"{""percent"": 0.0, ""flat_fees"": []}",
1383,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165143001,sell://ETH-USDC/595ee6db463c57013c2987fae3,SELL,LIMIT,186.7133,0.1778805,"{""percent"": 0.0, ""flat_fees"": []}",
1384,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165210001,sell://ETH-USDC/772493b0d1d604ed61f378f3a6,SELL,LIMIT,188.049,0.1003146,"{""percent"": 0.0, ""flat_fees"": []}",
1385,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165216002,buy://ETH-USDC/605b5a1194215d53cf4d757639,BUY,LIMIT,187.861,0.0996853,"{""percent"": 0.0, ""flat_fees"": []}",
1386,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165337068,buy://ETH-USDC/dfbc138fda9f5b19a37f070285,BUY,LIMIT,187.7661,0.1008414,"{""percent"": 0.0, ""flat_fees"": []}",
1387,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165411001,sell://ETH-USDC/e11bed731a9fed826f7d24a51e,SELL,LIMIT,187.9239,0.1493125,"{""percent"": 0.0, ""flat_fees"": []}",
1388,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165494183,buy://ETH-USDC/7bcc8ebe291e989fbe8dafe4f3,BUY,LIMIT,188.0209,0.1229266,"{""percent"": 0.0, ""flat_fees"": []}",
1389,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165639002,sell://ETH-USDC/34cf705653302d214c4f8654ef,SELL,LIMIT,188.2791,0.1390981,"{""percent"": 0.0, ""flat_fees"": []}",
1390,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165667568,buy://ETH-USDC/df90be2b9488f342d8929ef89b,BUY,LIMIT,188.0909,0.0609018,"{""percent"": 0.0, ""flat_fees"": []}",
1391,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165742001,sell://ETH-USDC/24f9f344bc3b101d202f98796d,SELL,LIMIT,188.3091,0.100219,"{""percent"": 0.0, ""flat_fees"": []}",
1392,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165812001,sell://ETH-USDC/6b5d8bb2bc0556bf21d8017359,SELL,LIMIT,188.2191,0.0493127,"{""percent"": 0.0, ""flat_fees"": []}",
1393,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165904001,buy://ETH-USDC/1bdfb8709882942416397531cd,BUY,LIMIT,188.2258,0.1736469,"{""percent"": 0.0, ""flat_fees"": []}",
1394,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589165979001,buy://ETH-USDC/352f817d75ac1e9d8e6c67921f,BUY,LIMIT,187.971,0.0890022,"{""percent"": 0.0, ""flat_fees"": []}",
1395,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589166023001,sell://ETH-USDC/608f364b0eeff73c911e641ab9,SELL,LIMIT,188.159,0.1109977,"{""percent"": 0.0, ""flat_fees"": []}",
1396,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589166128001,buy://ETH-USDC/17248d656c37e1473d0ea767e8,BUY,LIMIT,188.5357,0.0952593,"{""percent"": 0.0, ""flat_fees"": []}",
1397,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589166282406,buy://ETH-USDC/9955b8cd86e458a051c6c1de6e,BUY,LIMIT,188.3408,0.0492569,"{""percent"": 0.0, ""flat_fees"": []}",
1398,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589166427002,buy://ETH-USDC/15f80cc9e360857ec86419f83b,BUY,LIMIT,188.3108,0.0248823,"{""percent"": 0.0, ""flat_fees"": []}",
1399,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589166507556,buy://ETH-USDC/38f4a92d73ba8379f00341a2ed,BUY,LIMIT,188.1659,0.0136257,"{""percent"": 0.0, ""flat_fees"": []}",
1400,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589166599001,sell://ETH-USDC/e7139729621dbacf0e08172d97,SELL,LIMIT,188.3591,0.1932253,"{""percent"": 0.0, ""flat_fees"": []}",
1401,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589166927000,sell://ETH-USDC/aa848d5d19ce96f7281cf527a9,SELL,LIMIT,188.5092,0.0978496,"{""percent"": 0.0, ""flat_fees"": []}",
1402,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589167021001,sell://ETH-USDC/73f51ed394e3e6328912bf4131,SELL,LIMIT,189.6798,0.0589624,"{""percent"": 0.0, ""flat_fees"": []}",
1403,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589167094000,buy://ETH-USDC/9acf87eb1a8bf8b45527d06f12,BUY,LIMIT,189.7651,0.1681539,"{""percent"": 0.0, ""flat_fees"": []}",
1404,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589167228001,sell://ETH-USDC/de76caf0dc704cdc5e963d8138,SELL,LIMIT,189.8299,0.1148536,"{""percent"": 0.0, ""flat_fees"": []}",
1405,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589167374366,buy://ETH-USDC/a7857995cecfd9a2a5090e5450,BUY,LIMIT,189.975,0.1397383,"{""percent"": 0.0, ""flat_fees"": []}",
1406,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589167557546,buy://ETH-USDC/b15f779cc91928d7f09d1fe6fd,BUY,LIMIT,189.99,0.0697698,"{""percent"": 0.0, ""flat_fees"": []}",
1407,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589167656002,sell://ETH-USDC/b3fefe9385a774be903d59959f,SELL,LIMIT,189.6448,0.1607461,"{""percent"": 0.0, ""flat_fees"": []}",
1408,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589167804001,sell://ETH-USDC/00c12dbecf2772ffa128d15d56,SELL,LIMIT,190.04,0.083681,"{""percent"": 0.0, ""flat_fees"": []}",
1409,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589167874002,sell://ETH-USDC/b5b837e2d786a30925d1ff3ba7,SELL,LIMIT,190.8154,0.0484504,"{""percent"": 0.0, ""flat_fees"": []}",
1410,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589167937001,sell://ETH-USDC/90fe5af852107cca4e264cc3cb,SELL,LIMIT,191.0805,0.0264931,"{""percent"": 0.0, ""flat_fees"": []}",
1411,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589167997255,buy://ETH-USDC/4c850f803990a96e80af718871,BUY,LIMIT,190.9195,0.1864993,"{""percent"": 0.0, ""flat_fees"": []}",
